timestamp,equity,cash
2025-10-20T13:00:27.401143Z,100145.79079122245,25000.518602020355
2025-10-20T13:00:31.407222Z,99866.96071128198,25047.183492216773
2025-10-20T13:00:35.419165Z,100178.57133836047,24957.098144522508
2025-10-20T13:00:39.423392Z,99920.99028097614,24966.4037222871
2025-10-20T13:00:43.431322Z,100078.4679113554,24950.48617052738
2025-10-20T13:00:47.433994Z,99923.67587056124,25009.063529502084
2025-10-20T13:00:51.441602Z,100002.72709052952,25018.987675337255
2025-10-20T13:00:55.445054Z,99800.84917316274,25017.19558420768
2025-10-20T13:00:59.451430Z,100093.41291522556,25029.96903189882
2025-10-20T13:01:03.460129Z,100032.50702133866,24954.61040697438
2025-10-20T13:01:07.466292Z,99869.04562517123,24964.71223434158
2025-10-20T13:01:11.472999Z,100057.52346905525,24985.69983341081
2025-10-20T13:01:15.490051Z,100164.8219984169,25022.58195405374
2025-10-20T13:01:19.498822Z,100024.73254226723,25016.351088238596
2025-10-20T13:01:23.504762Z,100144.77396645573,25039.254841446673
2025-10-20T13:01:27.512071Z,99960.2635842132,25019.102335674255
2025-10-20T13:01:31.520788Z,99848.35926161533,24987.06051144952
2025-10-20T13:01:35.535001Z,99871.26570207243,25046.017444915156
2025-10-20T13:01:39.543837Z,100004.88360796458,24960.2449787525
2025-10-20T13:01:43.552509Z,100195.16108682052,25040.627202373515
2025-10-20T13:01:47.555104Z,100127.62456029312,25003.92956445862
2025-10-20T13:01:51.559189Z,99847.3859689881,24961.6118572523
2025-10-20T13:01:55.562807Z,100071.5389708763,24967.856876797017
2025-10-20T13:01:59.575625Z,99837.41035324235,24971.496182098566
2025-10-20T13:02:03.585470Z,100076.19490163901,24955.30722024983
2025-10-20T13:02:07.589573Z,99863.19421045396,24982.786272205096
2025-10-20T13:02:11.595277Z,99930.77754759477,24964.993706205674
2025-10-20T13:02:15.608991Z,100045.32449577033,24979.51538978678
2025-10-20T13:02:19.616486Z,100107.80696360498,24957.48937873175
2025-10-20T13:02:23.623575Z,100182.39468769195,25010.495573394826
2025-10-20T13:02:27.633290Z,99840.96338585002,24958.8060542949
2025-10-20T13:02:31.643737Z,99972.09434873941,25033.261681242213
2025-10-20T13:02:35.649969Z,99838.13258170958,24973.757892155398
2025-10-20T13:02:39.657679Z,100032.16847508212,24980.407678669228
2025-10-20T13:02:43.672627Z,99972.14532315636,25018.599580615108
2025-10-20T13:02:47.682332Z,100113.43058211003,25048.33667558281
2025-10-20T13:02:51.688841Z,99981.76688378857,24961.334498292097
2025-10-20T13:02:55.696350Z,100032.68157234877,25041.265167096317
2025-10-20T13:02:59.701997Z,100125.01983069477,25047.097465434603
2025-10-20T13:03:03.709633Z,99841.88517815368,25002.758212770786
2025-10-20T13:03:07.719281Z,100032.4439308854,24950.19209451036
2025-10-20T13:03:11.726324Z,99815.6534982625,24977.831191558013
2025-10-20T13:03:15.738961Z,99885.67068636257,24987.470548538797
2025-10-20T13:03:19.747808Z,100042.30945960186,25028.502030648924
2025-10-20T13:03:23.752330Z,99826.86798332506,25002.108134019916
2025-10-20T13:03:27.755141Z,99896.57893988903,25020.799099886
2025-10-20T13:03:31.757974Z,100051.2243669431,24981.137660330005
2025-10-20T13:03:35.764187Z,99996.81776699338,24977.740745797106
2025-10-20T13:03:39.773684Z,99922.3401889527,25020.508818325005
2025-10-20T13:03:43.778808Z,100113.5607735626,25039.58986610612
2025-10-20T13:03:47.782444Z,100167.43161771353,25021.222839807768
2025-10-20T13:03:51.788539Z,99985.51179338922,25029.763822661604
2025-10-20T13:03:55.794866Z,99883.12576325091,24995.440175442207
2025-10-20T13:03:59.800490Z,99934.05851617332,24961.47564562742
2025-10-20T13:04:03.807747Z,99992.54408031197,24984.36446628818
2025-10-20T13:04:07.814498Z,99848.56060772718,24965.87128449762
2025-10-20T13:04:11.824244Z,100087.95367651871,24979.54975937229
2025-10-20T13:04:15.831340Z,99993.45432833182,24983.96453202557
2025-10-20T13:04:19.837491Z,100149.7268607616,24997.349903241
2025-10-20T13:04:23.845297Z,100131.67613913673,24978.050736282257
2025-10-20T13:04:27.851990Z,100143.60485849992,24990.938697476857
2025-10-20T13:04:31.856225Z,99828.24795200177,24967.671501070214
2025-10-20T13:04:35.863884Z,100087.86011389474,25026.58905562426
2025-10-20T13:04:39.870659Z,99942.3490992583,24997.226512153204
2025-10-20T13:04:43.875499Z,99846.68516086611,25048.582731688046
2025-10-20T13:04:47.884210Z,100190.03954117837,25000.449357002697
2025-10-20T13:04:51.893412Z,100032.09543325205,24950.901685000877
2025-10-20T13:04:55.898015Z,99857.42644403843,25012.572160834334
2025-10-20T13:04:59.905048Z,99801.77348783704,25045.154009218328
2025-10-20T13:05:03.911694Z,100043.53115438677,25006.553571193723
2025-10-20T13:05:07.922021Z,100026.0356300852,24966.971798239392
2025-10-20T13:05:11.930882Z,99807.41728477001,24950.76203118945
2025-10-20T13:05:15.938941Z,99898.67083359465,24954.000764084056
2025-10-20T13:05:19.943986Z,99837.13964851569,25025.880457052892
2025-10-20T13:05:23.953058Z,100135.84763267967,24978.248046878358
2025-10-20T13:05:27.959161Z,99826.77424539695,25032.223801103784
2025-10-20T13:05:31.970505Z,100139.95151091262,25048.74034647352
2025-10-20T13:05:35.980420Z,100078.33524530209,24970.150575654086
2025-10-20T13:05:39.986517Z,100115.27857561027,24990.541329823012
2025-10-20T13:05:43.996727Z,100072.92254867408,24991.80850539251
2025-10-20T13:05:48.004353Z,100038.27218680335,24991.463149745217
2025-10-20T13:05:52.013556Z,100057.10757712362,24982.650577801294
2025-10-20T13:05:56.018403Z,99862.84205219497,25027.69632706514
2025-10-20T13:06:00.027121Z,99845.66620353003,24958.998787083936
2025-10-20T13:06:04.032152Z,100049.41546759866,25034.339274488117
2025-10-20T13:06:08.040217Z,99856.958381501,25014.594730676497
2025-10-20T13:06:12.055091Z,100107.84180103835,25002.544359050553
2025-10-20T13:06:16.072257Z,99819.17578042118,25006.067232424244
2025-10-20T13:06:20.077605Z,99879.25587349967,24999.402922607682
2025-10-20T13:06:24.083638Z,99955.45843736677,24960.61993726688
2025-10-20T13:06:28.092336Z,99808.5340304944,24991.48627215944
2025-10-20T13:06:32.101708Z,100017.57693655805,24952.903169775676
2025-10-20T13:06:36.114658Z,100053.76165605249,25004.05389394896
2025-10-20T13:06:40.124326Z,99938.01383622477,24998.591713281396
2025-10-20T13:06:44.133118Z,99863.13133631481,25000.39799456394
2025-10-20T13:06:48.145229Z,99879.19026138238,25007.181208547197
2025-10-20T13:06:52.151563Z,99870.40599278928,24978.087188169393
2025-10-20T13:06:56.159051Z,99807.44017142666,24965.04007241921
2025-10-20T13:07:00.164598Z,100050.30135197075,25030.34244099266
2025-10-20T13:07:04.172790Z,99921.75894913965,24961.966405024912
2025-10-20T13:07:08.187620Z,100004.76408799908,25008.026052458496
2025-10-20T13:07:12.193739Z,100062.54258558009,24979.660104098177
2025-10-20T13:07:16.198034Z,99800.09971577371,25039.829489045886
2025-10-20T13:07:20.203712Z,99889.70425475611,24994.60639095298
2025-10-20T13:07:24.213420Z,99974.08231842522,25004.746245005157
2025-10-20T13:07:28.223105Z,100038.46566700112,25016.64874184395
2025-10-20T13:07:32.228592Z,99808.26649319545,25037.139984992824
2025-10-20T13:07:36.237856Z,99905.29817755334,25036.51419809487
2025-10-20T13:07:40.246155Z,100169.01055996759,24963.247447929432
2025-10-20T13:07:44.254509Z,100155.84275487739,24988.80282354746
2025-10-20T13:07:48.281342Z,99831.15664969501,24953.95265518037
2025-10-20T13:07:52.288667Z,99855.29311660989,25029.45437095332
2025-10-20T13:07:56.295201Z,100119.75372386076,25029.20440786302
2025-10-20T13:08:00.305228Z,100037.95840941306,24965.691414841152
2025-10-20T13:08:04.313362Z,100156.7172675492,24994.07402027285
2025-10-20T13:08:08.322641Z,100175.17845289773,25035.29733758652
2025-10-20T13:08:12.326463Z,99890.53473603031,24992.17913486459
2025-10-20T13:08:16.340386Z,99857.6163031535,24956.188406280227
2025-10-20T13:08:20.349227Z,99929.09840360939,25037.875174664485
2025-10-20T13:08:24.354746Z,99846.51356961805,24997.561059606265
2025-10-20T13:08:28.363099Z,100118.33667914734,25045.774083119886
2025-10-20T13:08:32.373508Z,99920.09413966155,24986.269152895486
2025-10-20T13:08:36.378491Z,99884.80531804402,24965.633996214467
2025-10-20T13:08:40.385494Z,99923.12974044328,24971.082211774934
2025-10-20T13:08:44.390085Z,99969.61819628769,24971.766828356653
2025-10-20T13:08:48.395616Z,99896.33017383334,25020.060539924845
2025-10-20T13:08:52.403332Z,99988.12468708743,24951.02954903231
2025-10-20T13:08:56.411831Z,100111.826778796,25048.45035236154
2025-10-20T13:09:00.421163Z,99870.14556186923,24956.446890407173
2025-10-20T13:09:04.427552Z,100011.89060538603,24961.866572890303
2025-10-20T13:09:08.432607Z,99810.20918217197,24970.034531371737
2025-10-20T13:09:12.439774Z,100123.41669137905,25025.74666204194
2025-10-20T13:09:16.446709Z,99818.66968866358,24960.92471805884
2025-10-20T13:09:20.453288Z,100199.38766634135,24998.874660372938
2025-10-20T13:09:24.460451Z,100046.99746325861,25047.171830967145
2025-10-20T13:09:28.473256Z,100042.25416183611,24977.42703326327
2025-10-20T13:09:32.480155Z,99895.29080126503,24962.893189971746
2025-10-20T13:09:36.485510Z,99935.90983997798,25028.817811033477
2025-10-20T13:09:40.505331Z,100177.18098309146,24983.309334273505
2025-10-20T13:09:44.511239Z,100183.93269509768,25022.92852759303
2025-10-20T13:09:48.517583Z,99868.10698606615,24991.135493856345
2025-10-20T13:09:52.525857Z,99935.79302494494,25017.254098117486
2025-10-20T13:09:56.533704Z,100157.12526205751,25004.914836830532
2025-10-20T13:10:00.542532Z,99944.77534441151,24969.05250867241
2025-10-20T13:10:04.551579Z,100131.24767715865,25026.96715142876
2025-10-20T13:10:08.557375Z,100120.85477997117,24983.412975458632
2025-10-20T13:10:12.565238Z,99810.6358204561,24951.431209415823
2025-10-20T13:10:16.573215Z,100044.73467844859,25008.41987400204
2025-10-20T13:10:20.577525Z,100012.93398937664,25030.475111126667
2025-10-20T13:10:24.588256Z,100167.48877185216,25026.330303921153
2025-10-20T13:10:28.595384Z,99960.03676471644,25010.486564840518
2025-10-20T13:10:32.602210Z,99954.41486321726,25043.782255417595
2025-10-20T13:10:36.609389Z,100063.48288956951,24992.411862742705
2025-10-20T13:10:40.617767Z,100059.1497952655,25047.01032322173
2025-10-20T13:10:44.624513Z,100148.09628546592,24968.5332429752
2025-10-20T13:10:48.646597Z,99976.78332567928,24960.806361884108
2025-10-20T13:10:52.652479Z,100047.9241810923,24953.538039894516
2025-10-20T13:10:56.659381Z,99857.4109709641,25027.354224434115
2025-10-20T13:11:00.672221Z,100194.38936741359,24975.886540212916
2025-10-20T13:11:04.680018Z,99887.58323038292,24969.61004018795
2025-10-20T13:11:08.684482Z,100038.2932804549,24951.06927662678
2025-10-20T13:11:12.698852Z,100146.19347789387,24998.4918337269
2025-10-20T13:11:16.707101Z,100109.71362742645,25041.749521665544
2025-10-20T13:11:20.716608Z,100174.0426190756,25028.116317823766
2025-10-20T13:11:24.724398Z,99980.49923343094,25049.671378299267
2025-10-20T13:11:28.732251Z,100085.33635424537,24959.389430752257
2025-10-20T13:11:32.738632Z,100170.65381450449,24959.47197849955
2025-10-20T13:11:36.747057Z,100099.72328050414,24973.952033805104
2025-10-20T13:11:40.755732Z,100078.21781052981,25034.74526785626
2025-10-20T13:11:44.761180Z,99975.42576473842,25009.628924918485
2025-10-20T13:11:48.769533Z,100124.6653954135,25016.186363730147
2025-10-20T13:11:52.779910Z,99928.86070634458,25048.488817836325
2025-10-20T13:11:56.784485Z,99830.11730402804,25015.189682275246
2025-10-20T13:12:00.791753Z,100124.78757194737,25028.691090693323
2025-10-20T13:12:04.798693Z,99815.55743329975,25036.9350498197
2025-10-20T13:12:08.808582Z,99843.03133440217,25045.786391417838
2025-10-20T13:12:12.812278Z,100019.55462916034,25015.4385409482
2025-10-20T13:12:16.818298Z,100000.99053377406,25025.41683275086
2025-10-20T13:12:20.827656Z,99822.61377786705,25011.916856839995
2025-10-20T13:12:24.833408Z,99958.59769618175,25025.505078680624
2025-10-20T13:12:28.841924Z,100149.2628330984,25048.236704468614
2025-10-20T13:12:32.860643Z,100131.83256745052,24982.583301303686
2025-10-20T13:12:36.869601Z,100035.61333596683,24984.790424387334
2025-10-20T13:12:40.873216Z,100182.89261505308,25003.630646206475
2025-10-20T13:12:44.880673Z,100172.41994438409,25027.306635092777
2025-10-20T13:12:48.890483Z,99851.74992631421,25036.231683857073
2025-10-20T13:12:52.895916Z,99930.59560822348,25036.371681929668
2025-10-20T13:12:56.903166Z,100147.87029139444,24972.233597502618
2025-10-20T13:13:00.912554Z,99884.38449747983,25003.03083769642
2025-10-20T13:13:04.921196Z,100092.49578823845,25041.96213862582
2025-10-20T13:13:08.923274Z,100085.81494845031,25028.301150547624
2025-10-20T13:13:12.930294Z,99911.38727893183,24979.762783148766
2025-10-20T13:13:16.939033Z,100060.72025292531,25040.821860720935
2025-10-20T13:13:20.946797Z,100023.25639852458,25034.538950207974
2025-10-20T13:13:24.951901Z,100091.78227968348,25013.948334890367
2025-10-20T13:13:28.956041Z,100150.31741772339,25004.258366950653
2025-10-20T13:13:32.962780Z,99868.14440104562,25045.670777487296
2025-10-20T13:13:36.980008Z,99911.43552671607,25006.95693537968
2025-10-20T13:13:40.988866Z,100003.1744718305,24976.30389255727
2025-10-20T13:13:44.996328Z,100080.13891185046,25017.197695199284
2025-10-20T13:13:49.002035Z,99970.1359898586,24984.80050422184
2025-10-20T13:13:53.007785Z,99876.2446094114,25030.562426187487
2025-10-20T13:13:57.021504Z,100047.29754857889,24968.20361097723
2025-10-20T13:14:01.028358Z,100106.04577873247,25030.3630413494
2025-10-20T13:14:05.033066Z,99817.27314966323,25048.837045430948
2025-10-20T13:14:09.037222Z,100193.18340160666,25045.863853813273
2025-10-20T13:14:13.042023Z,99893.56974888913,25041.51995931821
2025-10-20T13:14:17.052300Z,99920.05013509115,24990.03099548138
2025-10-20T13:14:21.061135Z,100160.33189894234,25032.79970566425
2025-10-20T13:14:25.069864Z,99979.06617646992,25019.566545171143
2025-10-20T13:14:29.074924Z,100020.8795459991,24992.221699031004
2025-10-20T13:14:33.080015Z,100176.59904828812,24957.339514086027
2025-10-20T13:14:37.084060Z,100022.58087406831,25010.221234914206
2025-10-20T13:14:41.092628Z,100078.76426496397,25015.989503578967
2025-10-20T13:14:45.099666Z,99829.63957876747,25047.822064507007
2025-10-20T13:14:49.107738Z,99840.95911840463,24994.975499744993
2025-10-20T13:14:53.129082Z,99828.48005700638,24995.360529098423
2025-10-20T13:14:57.137496Z,100075.3318430083,25035.31913308426
2025-10-20T13:15:01.145829Z,100184.1134541493,25019.38322880951
2025-10-20T13:15:05.153392Z,99924.28111861752,24956.559374700275
2025-10-20T13:15:09.158395Z,99912.68396242421,24989.250548703432
2025-10-20T13:15:13.164246Z,100042.23997273743,25025.891861810618
2025-10-20T13:15:17.182364Z,99916.54983768638,24962.74856287641
2025-10-20T13:15:21.184834Z,99915.15036739143,25009.191420746076
2025-10-20T13:15:25.207097Z,99877.60809043587,25014.296108723556
2025-10-20T13:15:29.213301Z,99902.29884153078,25049.64264066054
2025-10-20T13:15:33.227538Z,99994.1475415966,25048.91358741882
2025-10-20T13:15:37.233724Z,100084.76003144728,25004.58845130311
2025-10-20T13:15:41.239506Z,99825.98110906295,24988.244281090145
2025-10-20T13:15:45.246677Z,100093.24736132339,24968.163000761364
2025-10-20T13:15:49.264136Z,100091.23171508576,24979.15980936671
2025-10-20T13:15:53.272413Z,99916.49921354123,25045.067520045406
2025-10-20T13:15:57.279182Z,100155.52943188624,24953.975064937524
2025-10-20T13:16:01.284843Z,99917.81718940382,24951.083589544975
2025-10-20T13:16:05.290614Z,99972.45347306352,24958.03469681414
2025-10-20T13:16:09.298593Z,99914.65573874328,24963.530715206103
2025-10-20T13:16:13.308839Z,100152.10646481335,24992.518325926205
2025-10-20T13:16:17.314283Z,100031.00254660875,25009.81252970792
2025-10-20T13:16:21.322114Z,100120.89554902409,25022.380890703495
2025-10-20T13:16:25.329294Z,99956.79498105023,24984.295656807106
2025-10-20T13:16:29.337713Z,100015.79508422794,25011.821101030582
2025-10-20T13:16:33.346181Z,100017.60715945155,25034.13461303891
2025-10-20T13:16:37.354790Z,99847.26109256745,25039.21092700676
2025-10-20T13:16:41.360273Z,100150.25061948181,24980.311107610185
2025-10-20T13:16:45.368873Z,99981.41692519259,24955.256266110096
2025-10-20T13:16:49.380701Z,100045.56276192456,25018.40058149351
2025-10-20T13:16:53.389571Z,100174.90120682432,24971.992291849823
2025-10-20T13:16:57.394961Z,100106.10724615722,24987.668153351322
2025-10-20T13:17:01.397575Z,99815.22637980725,25047.151899583332
2025-10-20T13:17:05.407226Z,100169.23327385531,25001.709418682094
2025-10-20T13:17:09.417932Z,100103.56547675419,24968.392794212345
2025-10-20T13:17:13.426163Z,99835.08976602771,25012.693854152083
2025-10-20T13:17:17.430368Z,99982.4693733473,24977.44661805636
2025-10-20T13:17:21.438552Z,99961.08683106644,25040.68165385683
2025-10-20T13:17:25.446420Z,100022.41314508008,24959.329754076403
2025-10-20T13:17:29.459204Z,99908.43953295269,24981.591815812324
2025-10-20T13:17:33.466184Z,99867.64579141705,24976.593186835285
2025-10-20T13:17:37.475365Z,99880.83620885901,25016.657574229976
2025-10-20T13:17:41.481824Z,99959.66294984556,25008.034235022933
2025-10-20T13:17:45.492582Z,99827.58159159015,24969.078635126956
2025-10-20T13:17:49.500615Z,100075.507931362,25044.329332444016
2025-10-20T13:17:53.510177Z,100152.74943327914,24975.066505104576
2025-10-20T13:17:57.518045Z,99942.71837431808,25018.072029466755
2025-10-20T13:18:01.525926Z,99951.47477367653,24958.431608007424
2025-10-20T13:18:05.535490Z,99806.23192300575,25029.47479576837
2025-10-20T13:18:09.538584Z,100170.86178197815,24972.099619679957
2025-10-20T13:18:13.548637Z,100163.47763193455,25045.74966974786
2025-10-20T13:18:17.553022Z,99951.03525912648,24992.57067591551
2025-10-20T13:18:21.558997Z,100141.12373827526,25023.31167218243
2025-10-20T13:18:25.566835Z,99909.22093870911,24954.426601214363
2025-10-20T13:18:29.578165Z,99908.76908257356,24963.736737110805
2025-10-20T13:18:33.581322Z,99993.75008514979,25018.29705120766
2025-10-20T13:18:37.587132Z,99825.96523881637,24961.26479822229
2025-10-20T13:18:41.594194Z,100132.69013051677,25045.98569508807
2025-10-20T13:18:45.602037Z,99915.36973905313,25048.743526646755
2025-10-20T13:18:49.609570Z,99959.46882264008,25015.66801214124
2025-10-20T13:18:53.614620Z,100191.84134280132,24969.951974223502
2025-10-20T13:18:57.626129Z,100134.79663035022,24994.801444916968
2025-10-20T13:19:01.633075Z,100134.52729552673,24963.857766447592
2025-10-20T13:19:05.635948Z,99883.02619048092,24982.804637429505
2025-10-20T13:19:09.649296Z,100083.93643739488,24996.30844089865
2025-10-20T13:19:13.660188Z,100037.32516211086,25013.39214171403
2025-10-20T13:19:17.665181Z,99889.88697879491,24956.362443995087
2025-10-20T13:19:21.673777Z,100190.08030228644,24979.076016031868
2025-10-20T13:19:25.685327Z,99944.9190350663,24960.782886244317
2025-10-20T13:19:29.699008Z,100173.24904720808,25021.065492374222
2025-10-20T13:19:33.706749Z,99996.41988791579,24997.53601917041
2025-10-20T13:19:37.713518Z,99829.04798227633,25040.140433795605
2025-10-20T13:19:41.720653Z,99861.23451447397,24953.308149800916
2025-10-20T13:19:45.724634Z,100047.03751455185,25025.766338081332
2025-10-20T13:19:49.733390Z,100194.96614604614,24975.766137297152
2025-10-20T13:19:53.739968Z,100174.4902397438,25011.38333529939
2025-10-20T13:19:57.753807Z,100060.27416744953,24998.945839663593
2025-10-20T13:20:01.761435Z,99816.21449243657,25002.346289122095
2025-10-20T13:20:05.777065Z,100198.58968653652,24972.57533845383
2025-10-20T13:20:09.782440Z,99996.67166563842,25031.700932348136
2025-10-20T13:20:13.789059Z,99987.66638731147,25018.434291992984
2025-10-20T13:20:17.796509Z,100082.78105851941,25011.10954624687
2025-10-20T13:20:21.807174Z,99821.0491604422,25034.26914193342
2025-10-20T13:20:25.812111Z,100103.91857499737,25001.958257968203
2025-10-20T13:20:29.816107Z,99980.78948229182,24974.260938106185
2025-10-20T13:20:33.836175Z,99809.45192147173,25042.927751814466
2025-10-20T13:20:37.843254Z,99854.36919096466,24965.376965263305
2025-10-20T13:20:41.851189Z,100188.42480153068,24969.169207463427
2025-10-20T13:20:45.860069Z,100084.30475246087,25017.143055396016
2025-10-20T13:20:49.866960Z,99853.69845914733,25025.957030565376
2025-10-20T13:20:53.874195Z,100059.16127687211,25025.355222070204
2025-10-20T13:20:57.879918Z,99974.45194304381,24950.81545477349
2025-10-20T13:21:01.884239Z,100146.96167500946,25033.523350718962
2025-10-20T13:21:05.890916Z,100118.4326536123,24983.026387043545
2025-10-20T13:21:09.898988Z,100191.49778321214,24958.6857514072
2025-10-20T13:21:13.908247Z,99989.50687890922,24973.36980613698
2025-10-20T13:21:17.916213Z,99875.35337434271,25013.473298051067
2025-10-20T13:21:21.921606Z,100117.87378830888,25002.639367968193
2025-10-20T13:21:25.926310Z,100127.16726785696,25035.914697636177
2025-10-20T13:21:29.932659Z,99839.46250220454,24979.321816271477
2025-10-20T13:21:33.938607Z,100191.31117365274,24969.514766122702
2025-10-20T13:21:37.946637Z,100043.70443783584,25017.87912027565
2025-10-20T13:21:41.957012Z,100096.0611136198,24990.45618704445
2025-10-20T13:21:45.964549Z,100081.80431998933,25046.151592440718
2025-10-20T13:21:49.973045Z,99998.86830705302,24985.30257262442
2025-10-20T13:21:53.982611Z,100035.52308005931,25006.565603689774
2025-10-20T13:21:57.989844Z,100091.37247881087,24980.661062207124
2025-10-20T13:22:01.997047Z,99847.15757621436,24998.24259258595
2025-10-20T13:22:06.004976Z,99823.46160110061,25030.93680526053
2025-10-20T13:22:10.008430Z,100095.52932855516,25029.72417381979
2025-10-20T13:22:14.019050Z,99851.44172150579,24996.43154858722
2025-10-20T13:22:18.026556Z,99814.44173020046,25028.58786102253
2025-10-20T13:22:22.032216Z,99892.26916095374,25030.095746630854
2025-10-20T13:22:26.048704Z,99980.63868126906,24991.61216219914
2025-10-20T13:22:30.061689Z,99862.49643766975,25017.45880500317
2025-10-20T13:22:34.072501Z,100176.25121430619,24979.414816349345
2025-10-20T13:22:38.082422Z,99890.49401265578,24982.553906476776
2025-10-20T13:22:42.088518Z,99848.15028091744,24961.64062331727
2025-10-20T13:22:46.096253Z,99916.75741437422,25039.487211932414
2025-10-20T13:22:50.107057Z,100124.61897555657,24990.691192273425
2025-10-20T13:22:54.115170Z,100040.19228157881,24957.119465739957
2025-10-20T13:22:58.125359Z,100102.37137121752,24954.876272646314
2025-10-20T13:23:02.133851Z,99810.44895729267,24953.73089976019
2025-10-20T13:23:06.142785Z,100095.07194544037,24960.609315038913
2025-10-20T13:23:10.150540Z,100008.80459903557,25027.250652147708
2025-10-20T13:23:14.160070Z,99817.71694383815,25003.98449929938
2025-10-20T13:23:18.168534Z,99893.32781867942,24980.064606392058
2025-10-20T13:23:22.178049Z,99884.19997509549,25024.67690132062
2025-10-20T13:23:26.182349Z,99970.21693834799,25031.960413413206
2025-10-20T13:23:30.189529Z,100004.98844315598,24998.068695108097
2025-10-20T13:23:34.200247Z,99987.10974456389,24998.001415367566
2025-10-20T13:23:38.204334Z,100134.93589273366,25002.243091934626
2025-10-20T13:23:42.208961Z,100028.48166767921,25004.109407106524
2025-10-20T13:23:46.217559Z,99895.76445776864,24970.306237200137
2025-10-20T13:23:50.225489Z,100130.06311794966,25036.29970799333
2025-10-20T13:23:54.233455Z,99800.04530986767,25001.829733915278
2025-10-20T13:23:58.241157Z,99996.36133207375,24993.88261897726
2025-10-20T13:24:02.247201Z,99985.7438538835,25016.967499039787
2025-10-20T13:24:06.255349Z,100116.49765352679,24988.958104321307
2025-10-20T13:24:10.264919Z,99922.1786787072,25031.30636376029
2025-10-20T13:24:14.278743Z,100030.31238456667,24977.424059037963
2025-10-20T13:24:18.287486Z,100047.35050514244,25033.953958899296
2025-10-20T13:24:22.291920Z,99960.44572303632,25033.75091438393
2025-10-20T13:24:26.295053Z,99975.80233281179,24972.481478701033
2025-10-20T13:24:30.302704Z,100114.77419237235,24993.763863625663
2025-10-20T13:24:34.310855Z,99909.53564329405,24960.844216752575
2025-10-20T13:24:38.328694Z,100072.157348475,25028.511024276842
2025-10-20T13:24:42.336619Z,99979.14557815461,25007.69460469209
2025-10-20T13:24:46.345230Z,99962.47916226766,25032.711022900487
2025-10-20T13:24:50.360944Z,99829.99451288543,25026.847270063918
2025-10-20T13:24:54.365783Z,100039.60891263792,25038.363300996876
2025-10-20T13:24:58.371966Z,100172.02439346781,24962.070640133694
2025-10-20T13:25:02.388859Z,99857.45632274938,25017.77520311297
2025-10-20T13:25:06.395995Z,99859.0494186567,25049.17362949773
2025-10-20T13:25:10.405957Z,100158.27177510528,25029.753101243285
2025-10-20T13:25:14.412223Z,100129.81858740053,25027.02310665317
2025-10-20T13:25:18.424996Z,99891.20331691696,25005.05494935159
2025-10-20T13:25:22.430415Z,100072.98356600244,25038.868963607078
2025-10-20T13:25:26.438939Z,100011.47236474197,25000.542762000106
2025-10-20T13:25:30.446380Z,99901.49879799355,24961.405285346547
2025-10-20T13:25:34.455498Z,100134.81860215886,24954.488247446556
2025-10-20T13:25:38.463900Z,100014.07674659429,25003.429882372027
2025-10-20T13:25:42.473995Z,99962.33261858388,25048.204427890592
2025-10-20T13:25:46.483953Z,100039.47674807401,24992.58982519213
2025-10-20T13:25:50.496135Z,100025.8272346985,24977.88445431584
2025-10-20T13:25:54.500342Z,100087.39363466053,25031.197424780115
2025-10-20T13:25:58.509094Z,100065.14691763245,24966.24580074568
2025-10-20T13:26:02.518070Z,100019.10091064787,25010.886537577455
2025-10-20T13:26:06.526534Z,100170.2866286425,24968.184498521918
2025-10-20T13:26:10.532924Z,99807.05597149493,25020.63807496775
2025-10-20T13:26:14.545780Z,99986.53331528914,25004.570045717323
2025-10-20T13:26:18.561548Z,100174.86366654262,24962.707569200706
2025-10-20T13:26:22.569671Z,99992.73010114473,25002.97004524604
2025-10-20T13:26:26.574416Z,100187.23162152174,25044.618020932958
2025-10-20T13:26:30.583960Z,100177.94999626596,24983.3486020786
2025-10-20T13:26:34.592862Z,99952.7552696032,24992.844220910258
2025-10-20T13:26:38.597724Z,99983.48260473172,24973.744079524353
2025-10-20T13:26:42.603906Z,100016.82445255891,24982.921647999974
2025-10-20T13:26:46.616240Z,100115.92765981547,24996.921976978796
2025-10-20T13:26:50.625327Z,100144.88659945625,25037.3228601724
2025-10-20T13:26:54.632669Z,99883.27675620756,24954.97346551616
2025-10-20T13:26:58.635437Z,100160.39751443313,25012.56114476364
2025-10-20T13:27:02.643351Z,99841.78913106417,25015.933451461035
2025-10-20T13:27:06.651674Z,99986.61383329506,24981.67071653502
2025-10-20T13:27:10.660489Z,99875.74953833222,25011.608585762606
2025-10-20T13:27:14.669004Z,100001.58113062107,24970.101113966248
2025-10-20T13:27:18.678259Z,99937.09730851716,25015.303552972753
2025-10-20T13:27:22.685576Z,100072.12414898194,25023.27312493
2025-10-20T13:27:26.692365Z,100191.61256276377,25032.019372526407
2025-10-20T13:27:30.700653Z,99869.31335481357,24972.884594099527
2025-10-20T13:27:34.710298Z,99965.12007302801,24981.799962241814
2025-10-20T13:27:38.715648Z,99931.68069349547,24956.624624040876
2025-10-20T13:27:42.722233Z,99878.83848418063,24966.686353099816
2025-10-20T13:27:46.729618Z,100182.93857541546,24983.09760504099
2025-10-20T13:27:50.738837Z,99926.17275714653,24985.845952913136
